site_code,msmt_date,wlm_rpe,wlm_gse,gwe,gse_gwe,wlm_qa_desc,wlm_mthd_desc,wlm_acc_desc
363711N1202649W001,1986-12-11T00:00:00,333.0,332.0,80.0,252.0,Questionable,Unknown,Unknown
363711N1202649W001,1985-12-09T00:00:00,333.0,332.0,72.0,260.0,Questionable,Unknown,Unknown
363711N1202649W001,1984-12-11T00:00:00,333.0,332.0,70.0,262.0,Good,Unknown,Unknown
363711N1202649W001,1982-12-03T00:00:00,333.0,332.0,37.0,295.0,Good,Unknown,Unknown
363711N1202649W001,1981-12-10T00:00:00,333.0,332.0,24.0,308.0,Questionable,Unknown,Unknown
363711N1202649W001,1980-12-22T00:00:00,333.0,332.0,14.0,318.0,Good,Unknown,Unknown
363711N1202649W001,1980-01-28T00:00:00,333.0,332.0,-7.0,339.0,Good,Unknown,Unknown
363711N1202649W001,1978-12-22T00:00:00,333.0,332.0,-37.0,369.0,Good,Unknown,Unknown
363711N1202649W001,1978-06-29T00:00:00,333.0,332.0,-58.0,390.0,Good,Unknown,Unknown
363711N1202649W001,1977-10-18T00:00:00,333.0,332.0,-91.0,423.0,Good,Unknown,Unknown
363711N1202649W001,1977-08-11T00:00:00,333.0,332.0,-108.0,440.0,Good,Unknown,Unknown
363711N1202649W001,1976-12-16T00:00:00,333.0,332.0,-4.0,336.0,Good,Unknown,Unknown
363711N1202649W001,1975-12-19T00:00:00,333.0,332.0,-18.0,350.0,Good,Unknown,Unknown
363711N1202649W001,1974-12-20T00:00:00,333.0,332.0,-36.0,368.0,Good,Unknown,Unknown
363711N1202649W001,1974-02-07T00:00:00,333.0,332.0,,,Missing,,
363711N1202649W001,1973-02-23T00:00:00,333.0,332.0,-104.0,436.0,Good,Unknown,Unknown
363711N1202649W001,1972-01-04T00:00:00,333.0,332.0,,,Missing,,
363711N1202649W001,1970-12-16T00:00:00,333.0,332.0,-169.0,501.0,Good,Unknown,Unknown
363711N1202649W001,1968-12-19T00:00:00,333.0,332.0,,,Missing,,
363711N1202649W001,1967-12-19T00:00:00,333.0,332.0,,,Missing,,
363711N1202649W001,1966-12-29T00:00:00,333.0,332.0,-236.0,568.0,Good,Unknown,Unknown
363711N1202649W001,1965-12-16T00:00:00,333.0,332.0,-195.0,527.0,Good,Unknown,Unknown
363711N1202649W001,1964-12-16T00:00:00,333.0,332.0,,,Missing,,
363711N1202649W001,1963-12-19T00:00:00,333.0,332.0,,,Missing,,
363711N1202649W001,1960-10-11T00:00:00,333.0,332.0,,,Missing,,
363711N1202824W001,1960-10-11T00:00:00,372.14,371.14,,,Missing,,
363711N1202824W001,1960-10-10T00:00:00,372.14,371.14,,,Missing,,
363711N1202824W001,1959-05-05T00:00:00,372.14,371.14,-202.26,573.4,Good,Unknown,Unknown
363711N1202824W001,1958-10-21T00:00:00,372.14,371.14,,,Missing,,
363711N1202824W001,1958-05-08T00:00:00,372.14,371.14,-115.06,486.2,Good,Unknown,Unknown
363711N1202824W001,1957-05-02T00:00:00,372.14,371.14,-171.36,542.5,Good,Unknown,Unknown
363711N1202824W001,1955-05-04T00:00:00,372.14,371.14,-141.36,512.5,Good,Unknown,Unknown
363711N1202824W001,1954-05-05T00:00:00,372.14,371.14,-132.06,503.2,Good,Unknown,Unknown
363711N1202824W001,1953-05-08T00:00:00,372.14,371.14,-144.96,516.1,Good,Unknown,Unknown
363711N1202824W001,1952-04-30T00:00:00,372.14,371.14,-40.06,411.2,Good,Unknown,Unknown
363711N1202824W001,1950-08-10T00:00:00,372.14,371.14,-187.86,559.0,Good,Unknown,Unknown
363714N1201936W001,2009-10-06T00:00:00,278.58,277.58,267.38,10.2,Good,Unknown,Unknown
363714N1201936W001,2009-04-09T00:00:00,278.58,277.58,267.88,9.7,Good,Unknown,Unknown
363714N1201936W001,2008-10-06T00:00:00,278.58,277.58,269.18,8.4,Good,Unknown,Unknown
363714N1201936W001,2008-04-18T00:00:00,278.58,277.58,269.88,7.7,Good,Unknown,Unknown
363714N1201936W001,2007-10-01T00:00:00,278.58,277.58,268.98,8.6,Good,Unknown,Unknown
363714N1201936W001,2007-04-01T00:00:00,278.58,277.58,270.43,7.15,Good,Unknown,Unknown
363714N1201936W001,2006-10-01T00:00:00,278.58,277.58,268.68,8.9,Good,Unknown,Unknown
363714N1201936W001,2006-04-01T00:00:00,278.58,277.58,269.38,8.2,Good,Unknown,Unknown
363714N1201936W001,2005-04-01T00:00:00,278.58,277.58,270.08,7.5,Good,Unknown,Unknown
363714N1201936W001,2004-10-01T00:00:00,278.58,277.58,266.98,10.6,Good,Unknown,Unknown
363714N1201936W001,2004-04-01T00:00:00,278.58,277.58,271.88,5.7,Good,Unknown,Unknown
363715N1200852W001,2009-10-05T00:00:00,257.97,256.97,246.77,10.2,Good,Unknown,Unknown
363715N1200852W001,2009-04-15T00:00:00,257.97,256.97,245.97,11.0,Good,Unknown,Unknown
363715N1200852W001,2008-10-20T00:00:00,257.97,256.97,245.97,11.0,Good,Unknown,Unknown
363715N1200852W001,2008-04-16T00:00:00,257.97,256.97,248.97,8.0,Good,Unknown,Unknown
363715N1200852W001,2007-10-01T00:00:00,257.97,256.97,247.87,9.1,Good,Unknown,Unknown
363715N1200852W001,2007-04-01T00:00:00,257.97,256.97,252.17,4.8,Good,Unknown,Unknown
363715N1200852W001,2006-10-01T00:00:00,257.97,256.97,250.52,6.45,Good,Unknown,Unknown
363715N1200852W001,2006-04-01T00:00:00,257.97,256.97,251.27,5.7,Good,Unknown,Unknown
363715N1200852W001,2005-04-01T00:00:00,257.97,256.97,252.47,4.5,Good,Unknown,Unknown
363715N1200852W001,2004-10-01T00:00:00,257.97,256.97,248.77,8.2,Good,Unknown,Unknown
363715N1200852W001,2004-04-01T00:00:00,257.97,256.97,251.37,5.6,Good,Unknown,Unknown
363715N1201382W001,2015-04-13T00:00:00,270.03,269.53,,,Missing,,
363715N1201382W001,2009-10-05T00:00:00,270.03,269.53,259.83,9.7,Good,Unknown,Unknown
363715N1201382W001,2009-04-13T00:00:00,270.03,269.53,259.53,10.0,Good,Unknown,Unknown
363715N1201382W001,2008-10-20T00:00:00,270.03,269.53,258.73,10.8,Good,Unknown,Unknown
363715N1201382W001,2008-04-15T00:00:00,270.03,269.53,261.03,8.5,Good,Unknown,Unknown
363715N1201382W001,2007-10-01T00:00:00,270.03,269.53,259.53,10.0,Good,Unknown,Unknown
363715N1201382W001,2007-04-01T00:00:00,270.03,269.53,260.13,9.4,Good,Unknown,Unknown
363715N1201382W001,2006-10-01T00:00:00,270.03,269.53,,,Missing,,
363715N1201382W001,2006-04-01T00:00:00,270.03,269.53,261.33,8.2,Good,Unknown,Unknown
363715N1201382W001,2005-04-01T00:00:00,270.03,269.53,259.73,9.8,Good,Unknown,Unknown
363715N1201382W001,2004-10-01T00:00:00,270.03,269.53,260.03,9.5,Good,Unknown,Unknown
363715N1201382W001,2004-04-01T00:00:00,270.03,269.53,264.13,5.4,Good,Unknown,Unknown
363715N1201538W001,2015-06-09T00:00:00,271.65,271.05,,,Missing,,
363715N1201538W001,2007-10-01T00:00:00,271.65,271.05,,,Missing,,
363715N1201538W001,2007-04-01T00:00:00,271.65,271.05,,,Missing,,
363715N1201538W001,2006-10-01T00:00:00,271.65,271.05,,,Missing,,
363715N1201538W001,2006-04-01T00:00:00,271.65,271.05,,,Missing,,
363715N1201538W001,2005-04-01T00:00:00,271.65,271.05,269.65,1.4,Good,Unknown,Unknown
363715N1201538W001,2004-10-01T00:00:00,271.65,271.05,,,Missing,,
363715N1201538W001,2004-04-01T00:00:00,271.65,271.05,269.65,1.4,Good,Unknown,Unknown
363716N1201111W001,2009-04-13T00:00:00,265.8,265.0,257.2,7.8,Good,Unknown,Unknown
363716N1201111W001,2008-10-20T00:00:00,265.8,265.0,259.8,5.2,Good,Unknown,Unknown
363716N1201111W001,2008-04-15T00:00:00,265.8,265.0,261.0,4.0,Good,Unknown,Unknown
363716N1201111W001,2007-10-01T00:00:00,265.8,265.0,257.1,7.9,Good,Unknown,Unknown
363716N1201111W001,2007-04-01T00:00:00,265.8,265.0,259.7,5.3,Good,Unknown,Unknown
363716N1201111W001,2006-10-01T00:00:00,265.8,265.0,258.55,6.45,Good,Unknown,Unknown
363716N1201111W001,2006-04-01T00:00:00,265.8,265.0,258.55,6.45,Good,Unknown,Unknown
363717N1200043W001,2019-06-18T10:55:00,230.9,230.9,50.91,179.99,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200043W001,2018-12-04T13:40:00,230.9,230.9,40.52,190.38,Good,Acoustic or sonic sounder,0.01 Ft
363717N1200043W001,2018-06-07T00:00:00,230.9,230.9,30.4,200.5,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200043W001,2017-12-18T12:55:00,230.9,230.9,,,Missing,,
363717N1200043W001,2015-10-13T09:29:00,230.9,230.9,20.9,210.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200043W001,2015-01-08T10:30:00,230.9,230.9,30.9,200.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200043W001,2014-01-06T00:00:00,230.9,230.9,,,Missing,,
363717N1200043W001,2012-12-07T00:00:00,230.9,230.9,43.9,187.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200043W001,2011-12-08T00:00:00,230.9,230.9,,,Missing,,
363717N1200043W001,2010-12-08T00:00:00,230.9,230.9,,,Missing,,
363717N1200043W001,2009-11-23T00:00:00,230.9,230.9,28.9,202.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200043W001,2008-12-05T00:00:00,230.9,230.9,-11.1,242.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200043W001,2008-01-03T00:00:00,230.9,230.9,,,Missing,,
363717N1200043W001,2006-12-01T00:00:00,230.9,230.9,62.9,168.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200043W001,2006-01-17T00:00:00,230.9,230.9,62.9,168.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200043W001,2004-12-15T00:00:00,230.9,230.9,29.9,201.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200043W001,2003-12-11T00:00:00,230.9,230.9,25.9,205.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200043W001,2002-12-10T00:00:00,230.9,230.9,27.9,203.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200043W001,2001-12-06T00:00:00,230.88,230.88,38.88,192.0,Good,Unknown,Unknown
363717N1200043W001,2000-12-21T00:00:00,230.88,230.88,,,Missing,,
363717N1200043W001,1999-12-15T00:00:00,231.88,230.88,54.88,176.0,Good,Unknown,Unknown
363717N1200043W001,1998-11-25T00:00:00,231.88,230.88,94.88,136.0,Good,Unknown,Unknown
363717N1200043W001,1997-11-25T00:00:00,231.88,230.88,85.88,145.0,Good,Unknown,Unknown
363717N1200043W001,1996-12-19T00:00:00,231.88,230.88,80.88,150.0,Good,Unknown,Unknown
363717N1200043W001,1995-11-29T00:00:00,231.88,230.88,64.88,166.0,Good,Unknown,Unknown
363717N1200046W001,2008-12-05T00:00:00,231.88,231.88,,,Missing,,
363717N1200046W001,2006-01-17T00:00:00,229.0,229.0,,,Missing,,
363717N1200046W001,2004-12-15T00:00:00,229.0,229.0,,,Missing,,
363717N1200046W001,2003-12-11T00:00:00,229.0,229.0,14.0,215.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200046W001,2002-12-10T00:00:00,229.0,229.0,38.0,191.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200046W001,2001-12-06T00:00:00,231.88,231.88,47.88,184.0,Good,Unknown,Unknown
363717N1200046W001,2000-12-21T00:00:00,231.88,231.88,75.88,156.0,Good,Unknown,Unknown
363717N1200046W001,1998-11-25T00:00:00,232.88,231.88,94.88,137.0,Good,Unknown,Unknown
363717N1200046W001,1997-11-25T00:00:00,232.88,231.88,81.88,150.0,Good,Unknown,Unknown
363717N1200046W001,1996-12-19T00:00:00,232.88,231.88,82.88,149.0,Good,Unknown,Unknown
363717N1200046W001,1995-11-29T00:00:00,232.88,231.88,72.88,159.0,Good,Unknown,Unknown
363717N1200046W001,1994-11-30T00:00:00,232.88,231.88,7.88,224.0,Good,Unknown,Unknown
363717N1200046W001,1993-12-07T00:00:00,232.88,231.88,22.88,209.0,Good,Unknown,Unknown
363717N1200046W001,1992-11-13T00:00:00,232.88,231.88,31.88,200.0,Good,Unknown,Unknown
363717N1200046W001,1991-12-09T00:00:00,232.88,231.88,-1.12,233.0,Good,Unknown,Unknown
363717N1200046W001,1990-12-06T00:00:00,232.88,231.88,39.88,192.0,Good,Unknown,Unknown
363717N1200046W001,1989-12-21T00:00:00,232.88,231.88,84.88,147.0,Good,Unknown,Unknown
363717N1200046W001,1988-12-13T00:00:00,232.88,231.88,94.88,137.0,Questionable,Unknown,Unknown
363717N1200046W001,1988-01-07T00:00:00,232.88,231.88,111.88,120.0,Good,Unknown,Unknown
363717N1200046W001,1986-12-08T00:00:00,232.88,231.88,114.88,117.0,Questionable,Unknown,Unknown
363717N1200393W001,2019-11-06T06:59:00,243.9,243.9,,,Missing,,
363717N1200393W001,2019-06-05T13:32:00,243.9,243.9,,,Missing,,
363717N1200393W001,2018-12-11T00:00:00,243.9,243.9,21.22,222.68,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200393W001,2018-06-07T00:00:00,243.9,243.9,,,Missing,,
363717N1200393W001,2017-12-18T12:00:00,243.9,243.9,33.9,210.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,2017-05-15T12:40:00,243.9,243.9,-22.0,265.9,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200393W001,2016-12-14T13:35:00,243.9,243.9,-21.1,265.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,2015-12-15T10:45:00,243.9,243.9,-19.1,263.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,2015-01-08T11:15:00,243.9,243.9,3.9,240.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,2014-02-24T12:00:00,244.91,243.91,-37.99,281.9,Questionable,Unknown,0.1 Ft
363717N1200393W001,2014-01-06T00:20:00,243.9,243.9,,,Missing,,
363717N1200393W001,2013-11-18T12:00:00,244.91,243.91,-16.09,260.0,Questionable,Unknown,0.1 Ft
363717N1200393W001,2013-02-20T12:00:00,244.91,243.91,-10.09,254.0,Questionable,Unknown,0.1 Ft
363717N1200393W001,2012-12-17T13:11:00,243.9,243.9,12.9,231.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,2012-10-25T12:00:00,244.91,243.91,,,Missing,,
363717N1200393W001,2012-01-24T12:00:00,244.91,243.91,52.51,191.4,Good,Unknown,0.1 Ft
363717N1200393W001,2011-12-07T00:00:00,243.9,243.9,54.9,189.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,2010-12-08T00:00:00,243.9,243.9,29.9,214.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,2009-11-23T00:00:00,243.9,243.9,4.9,239.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,2008-12-05T00:00:00,243.9,243.9,,,Missing,,
363717N1200393W001,2008-01-03T00:00:00,243.9,243.9,6.9,237.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,2006-12-01T00:00:00,243.9,243.9,67.9,176.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,2006-01-23T00:00:00,243.9,243.9,65.9,178.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,2004-12-15T00:00:00,243.9,243.9,,,Missing,,
363717N1200393W001,2002-12-10T00:00:00,243.9,243.9,24.9,219.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,2001-12-06T00:00:00,243.9,243.9,26.9,217.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,2000-12-19T00:00:00,243.9,243.9,67.9,176.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,1999-12-13T00:00:00,243.9,243.9,57.9,186.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,1998-12-02T00:00:00,243.9,243.9,97.9,146.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,1997-11-25T00:00:00,243.9,243.9,78.9,165.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,1996-12-19T00:00:00,243.9,243.9,78.9,165.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,1995-11-29T00:00:00,243.9,243.9,66.9,177.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,1994-11-30T00:00:00,243.9,243.9,,,Missing,,
363717N1200393W001,1993-12-07T00:00:00,243.9,243.9,40.9,203.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200393W001,1992-12-01T00:00:00,243.9,243.9,,,Missing,,
363717N1200486W001,2009-10-05T00:00:00,246.42,245.92,231.32,14.6,Good,Unknown,Unknown
363717N1200486W001,2009-04-13T00:00:00,246.42,245.92,236.22,9.7,Good,Unknown,Unknown
363717N1200486W001,2008-10-14T00:00:00,246.42,245.92,233.52,12.4,Good,Unknown,Unknown
363717N1200486W001,2008-04-14T00:00:00,246.42,245.92,242.72,3.2,Good,Unknown,Unknown
363717N1200486W001,2007-10-01T00:00:00,246.42,245.92,238.92,7.0,Good,Unknown,Unknown
363717N1200486W001,2007-04-01T00:00:00,246.42,245.92,239.27,6.65,Good,Unknown,Unknown
363717N1200486W001,2006-10-01T00:00:00,246.42,245.92,237.72,8.2,Good,Unknown,Unknown
363717N1200486W001,2006-04-01T00:00:00,246.42,245.92,241.02,4.9,Good,Unknown,Unknown
363717N1200486W001,2005-04-01T00:00:00,246.42,245.92,241.12,4.8,Good,Unknown,Unknown
363717N1200486W001,2004-10-01T00:00:00,246.42,245.92,237.02,8.9,Good,Unknown,Unknown
363717N1200486W001,2004-04-01T00:00:00,246.42,245.92,241.72,4.2,Good,Unknown,Unknown
363717N1200771W001,2019-11-12T11:36:00,255.0,255.0,,,Missing,,
363717N1200771W001,2019-06-05T08:41:00,255.0,255.0,-21.59,276.59,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200771W001,2018-12-10T00:00:00,255.0,255.0,-55.5,310.5,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200771W001,2018-06-06T00:00:00,255.0,255.0,,,Missing,,
363717N1200771W001,2017-12-11T13:04:00,255.0,255.0,-12.81,267.81,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200771W001,2017-05-22T10:50:00,255.0,255.0,-41.6,296.6,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200771W001,2016-12-12T13:58:00,255.0,255.0,-115.0,370.0,Questionable,Acoustic or sonic sounder,1 Ft
363717N1200771W001,2016-05-03T15:13:00,255.0,255.0,,,Missing,,
363717N1200771W001,2015-10-20T12:35:00,255.0,255.0,-138.0,393.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200771W001,2015-01-06T13:05:00,255.0,255.0,-103.0,358.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200771W001,2014-01-02T09:45:00,255.0,255.0,-105.0,360.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200771W001,2012-12-17T13:27:00,255.0,255.0,,,Missing,,
363717N1200771W001,2011-11-22T00:00:00,255.0,255.0,24.0,231.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200771W001,2010-12-03T00:00:00,255.0,255.0,,,Missing,,
363717N1200771W001,2009-12-03T00:00:00,255.0,255.0,-56.0,311.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200771W001,2009-11-19T00:00:00,255.0,255.0,,,Missing,,
363717N1200771W001,2007-12-17T00:00:00,255.0,255.0,,,Missing,,
363717N1200771W001,2006-12-01T00:00:00,255.0,255.0,60.0,195.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200771W001,2005-12-07T00:00:00,255.0,255.0,40.0,215.0,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200771W001,2004-12-10T00:00:00,255.0,255.0,15.0,240.0,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200771W001,2003-12-10T00:00:00,255.0,255.0,,,Missing,,
363717N1200771W001,2002-12-10T00:00:00,255.0,255.0,,,Missing,,
363717N1200771W001,2001-12-10T00:00:00,255.0,255.0,-10.0,265.0,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200771W001,2000-12-18T00:00:00,255.0,255.0,,,Missing,,
363717N1200771W001,1999-12-10T00:00:00,255.0,255.0,,,Missing,,
363717N1200771W001,1998-12-03T00:00:00,255.0,255.0,90.0,165.0,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200771W001,1997-11-25T00:00:00,255.0,255.0,,,Missing,,
363717N1200771W001,1996-12-03T00:00:00,255.0,255.0,60.0,195.0,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200771W001,1995-11-21T00:00:00,255.0,255.0,34.0,221.0,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200771W001,1994-11-30T00:00:00,255.0,255.0,-47.0,302.0,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200771W001,1993-11-24T00:00:00,255.0,255.0,-10.0,265.0,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200771W001,1992-11-16T00:00:00,255.0,255.0,,,Missing,,
363717N1200954W001,2024-10-18T19:50:00,257.0,257.0,57.3,199.7,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200954W001,2024-03-13T18:48:00,257.0,257.0,74.8,182.2,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200954W001,2023-11-02T17:58:00,257.0,257.0,61.3,195.7,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200954W001,2023-04-04T19:47:00,257.0,257.0,-12.9,269.9,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200954W001,2022-10-27T08:25:00,257.0,257.0,13.3,243.7,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200954W001,2022-03-16T20:48:00,257.0,257.0,,,Missing,,
363717N1200954W001,2021-10-28T13:26:00,257.0,257.0,16.0,241.0,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200954W001,2021-03-02T13:14:00,257.0,257.0,35.2,221.8,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200954W001,2020-10-29T12:57:00,257.0,257.0,33.2,223.8,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200954W001,2020-04-02T11:31:00,257.0,257.0,70.7,186.3,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200954W001,2019-11-20T10:14:00,257.0,257.0,72.5,184.5,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200954W001,2019-06-05T09:30:00,257.0,257.0,21.4,235.6,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200954W001,2018-12-10T00:00:00,257.0,257.0,,,Missing,,
363717N1200954W001,2018-06-06T00:00:00,257.0,257.0,,,Missing,,
363717N1200954W001,2017-12-11T13:13:00,257.0,257.0,66.5,190.5,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200954W001,2017-06-08T10:12:00,257.0,257.0,51.1,205.9,Good,Acoustic or sonic sounder,0.1 Ft
363717N1200954W001,2016-12-12T13:54:00,257.0,257.0,17.0,240.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200954W001,2015-11-17T12:41:00,257.0,257.0,11.0,246.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200954W001,2015-01-06T13:15:00,257.0,257.0,,,Missing,,
363717N1200954W001,2014-01-02T09:30:00,257.0,257.0,,,Missing,,
363717N1200954W001,2012-12-11T13:33:00,257.0,257.0,,,Missing,,
363717N1200954W001,2011-11-22T00:00:00,257.0,257.0,,,Missing,,
363717N1200954W001,2010-12-07T00:00:00,257.0,257.0,,,Missing,,
363717N1200954W001,2009-11-19T00:00:00,257.0,257.0,32.0,225.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200954W001,2008-12-03T00:00:00,257.0,257.0,,,Missing,,
363717N1200954W001,2007-12-17T00:00:00,257.0,257.0,,,Missing,,
363717N1200954W001,2006-12-01T00:00:00,257.0,257.0,92.0,165.0,Good,Acoustic or sonic sounder,1 Ft
363717N1200954W001,2001-12-10T00:00:00,254.0,254.0,,,Missing,,
363717N1200954W001,1999-12-10T00:00:00,254.0,254.0,92.0,162.0,Good,Unknown,Unknown
363717N1200954W001,1998-12-03T00:00:00,254.0,254.0,113.0,141.0,Good,Unknown,Unknown
363717N1200954W001,1997-11-25T00:00:00,254.0,254.0,93.0,161.0,Good,Unknown,Unknown
363717N1200954W001,1996-12-03T00:00:00,254.0,254.0,94.0,160.0,Good,Unknown,Unknown
363717N1200954W001,1995-11-21T00:00:00,254.0,254.0,72.0,182.0,Good,Unknown,Unknown
363717N1200954W001,1994-11-30T00:00:00,254.0,254.0,-5.0,259.0,Good,Unknown,Unknown
363717N1200954W001,1993-11-26T00:00:00,254.0,254.0,,,Missing,,
363717N1200954W001,1992-11-16T00:00:00,254.0,254.0,16.0,238.0,Good,Unknown,Unknown
363717N1200954W001,1991-11-27T00:00:00,254.0,254.0,,,Missing,,
363717N1200954W001,1990-11-27T00:00:00,254.0,254.0,34.5,219.5,Good,Unknown,Unknown
363717N1200954W001,1989-12-15T00:00:00,254.0,254.0,76.5,177.5,Good,Unknown,Unknown
363717N1200954W001,1988-12-15T00:00:00,254.0,254.0,92.0,162.0,Questionable,Unknown,Unknown
363717N1200954W001,1987-12-31T00:00:00,254.0,254.0,108.0,146.0,Good,Unknown,Unknown
363717N1200954W001,1986-12-08T00:00:00,254.0,254.0,104.0,150.0,Questionable,Unknown,Unknown
363717N1200954W001,1985-12-11T00:00:00,254.0,254.0,90.5,163.5,Questionable,Unknown,Unknown
363717N1200954W001,1984-12-04T00:00:00,254.0,254.0,99.0,155.0,Good,Unknown,Unknown
363717N1201485W001,1988-12-15T00:00:00,268.0,267.0,74.0,193.0,Questionable,Unknown,Unknown
363717N1201485W001,1987-12-30T00:00:00,268.0,267.0,91.0,176.0,Good,Unknown,Unknown
363717N1201485W001,1986-12-10T00:00:00,268.0,267.0,,,Missing,,
363717N1201485W001,1985-12-18T00:00:00,268.0,267.0,78.0,189.0,Questionable,Unknown,Unknown
363717N1201485W001,1984-12-05T00:00:00,268.0,267.0,82.0,185.0,Good,Unknown,Unknown
363717N1201485W001,1982-12-09T00:00:00,268.0,267.0,58.0,209.0,Questionable,Unknown,Unknown
363717N1201485W001,1966-12-28T00:00:00,268.0,267.0,,,Missing,,
363717N1201485W001,1965-12-15T00:00:00,268.0,267.0,-145.0,412.0,Good,Unknown,Unknown
363717N1201485W001,1964-12-17T00:00:00,268.0,267.0,,,Missing,,
363717N1201485W001,1963-12-18T00:00:00,268.0,267.0,,,Missing,,
